id;name;description;category;address;picture;capacity;longitude;latitude
1;Gold Gym;;Gym;Körtestrasse 22, 10967 Berlin;https://images.unsplash.com/photo-1571902943202-507ec2618e8f?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1375&q=80;200;;
2;Silver Gym;;Gym;Puderstrasse 22, 12435 Berlin;https://images.unsplash.com/photo-1593079831268-3381b0db4a77?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1469&q=80;140;;
3;Navy Gym;;Gym;Kottbusser Damm 22, 10967 Berlin;https://images.unsplash.com/photo-1540497077202-7c8a3999166f?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1470&q=80;80;;
4;Maroon Gym;;Gym;Schinkestrasse 12, 12047 Berlin;https://images.unsplash.com/photo-1558611848-73f7eb4001a1?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1471&q=80;159;;
5;Magenta Gym;;Gym;Friedelstrasse 40, 12047 Berlin;https://images.unsplash.com/photo-1561214078-f3247647fc5e?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1470&q=80;233;;
6;Grey Gym;;Gym;Kleine Innstraße 10, 12045 Berlin;https://images.unsplash.com/photo-1546483875-ad9014c88eba?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1382&q=80;130;;
7;Violet Gym;;Gym;Ossastrasse 8, 12045 Berlin;https://images.unsplash.com/photo-1540496905036-5937c10647cc?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1470&q=80;157;;
8;Purple Gym;;Gym;Alt-Moabit 83a, 10555 Berlin;https://images.unsplash.com/photo-1570829460005-c840387bb1ca?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1932&q=80;108;;
9;Grape Gym;;Gym;Wiesenstrasse 64, 13357 Berlin;https://images.unsplash.com/photo-1542766788-a2f588f447ee?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1476&q=80;55;;
10;Amethyst Gym;;Gym;Friedrichstrasse 113a, 10117 Berlin;https://images.unsplash.com/photo-1554284126-aa88f22d8b74?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1894&q=80;95;;
11;Yucca Boulder;;Boulder;Jonasstrasse 15, 12053 Berlin;https://images.unsplash.com/photo-1660756122191-25a435703edb?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Ym91bGRlcmluZy1mYWNpdGlseXx8fHx8fDE2NjIxMTIyMjg&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;35;;
12;Palm Boulder;;Boulder;Glasower Str. 44, 12051 Berlin;https://images.unsplash.com/photo-1660755908217-02fca5dc3d78?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Ym91bGRlcmluZy1mYWNpdGlseXx8fHx8fDE2NjIxMTIzNDY&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;46;;
13;Leaf Boulder;;Boulder;Oranienstraße 190, 10999 Berlin;https://images.unsplash.com/photo-1660756086258-0d8f193328f6?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Ym91bGRlcmluZy1mYWNpdGlseXx8fHx8fDE2NjIxMTIzNzE&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;26;;
14;Monstera Boulder;;Boulder;Am Flutgraben, 12435 Berlin;https://images.unsplash.com/photo-1660756238206-74d630bc00ad?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Ym91bGRlcmluZy1mYWNpdGlseXx8fHx8fDE2NjIxMTIzOTU&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;30;;
15;Dracaena Boulder;;Boulder;Ohlauer Str. 38, 10999 Berlin;https://images.unsplash.com/photo-1660753845626-1069076d0ce8?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Ym91bGRlcmluZy1mYWNpdGlseXx8fHx8fDE2NjIxMTI0MTg&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;65;;
16;Aloe Vera Boulder;;Boulder;Prenzlauer Allee 248-251, 10405 Berlin;https://images.unsplash.com/photo-1660755534223-cd6366896c17?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Ym91bGRlcmluZy1mYWNpdGlseXx8fHx8fDE2NjIxMTI2MDA&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;62;;
17;Cactus Boulder;;Boulder;Rudi-Dutschke-Straße 26, 10969 Berlin;https://images.unsplash.com/photo-1660754000516-3180d9d4f833?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Ym91bGRlcmluZy1mYWNpdGlseXx8fHx8fDE2NjIxMTI2MTE&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;34;;
18;RubberBoulder;;Boulder;Karl-Marx-Straße 131, 12043 Berlin;https://images.unsplash.com/photo-1660755043286-ba4ff54c4867?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Ym91bGRlcmluZy1mYWNpdGlseXx8fHx8fDE2NjIxMTI2Mjk&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;50;;
19;Ficus Boulder;;Boulder;Hermannstraße 20, 12049 Berlin;https://images.unsplash.com/photo-1660755524604-b5ac6a589955?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Ym91bGRlcmluZy1mYWNpdGlseXx8fHx8fDE2NjIxMTI2NDM&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;45;;
20;Pothos Boulder;;Boulder;Karl-Marx-Allee 33, 10178 Berlin;https://images.unsplash.com/photo-1660756170174-3cc271389b3d?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Ym91bGRlcmluZy1mYWNpdGlseXx8fHx8fDE2NjIxMTI2NjE&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;38;;
21;Oak Climbing;;Climbing;Kantstraße 10, 10623 Berlin;https://images.unsplash.com/photo-1600059595051-ad108f7711a5?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Y2xpbWJpbmctZmFjaXRpbHl8fHx8fHwxNjYyMTEzMDgz&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;15;;
22;Pine Climbing;;Climbing;Hardenbergstraße 22-24, 10623 Berlin;https://images.unsplash.com/photo-1610769185248-fa41300a2118?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Y2xpbWJpbmctZmFjaXRpbHl8fHx8fHwxNjYyMTEyOTky&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;20;;
23;Nutmeg Climbing;;Climbing;Klingelhöferstraße 7, 10785 Berlin;https://images.unsplash.com/photo-1649062692389-ad1f9ed66271?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Y2xpbWJpbmctZmFjaXRpbHl8fHx8fHwxNjYyMTEzMDI5&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;14;;
24;Teak Climbing;;Climbing;Rosenthaler Str. 44, 10178 Berlin;https://images.unsplash.com/photo-1605868239662-10663b4460fe?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Y2xpbWJpbmd8fHx8fHwxNjYyMTEzMTA3&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;17;;
25;Rosewood Climbing;;Climbing;Kurfürstendamm 26, 10719 Berlin;https://images.unsplash.com/photo-1507034589631-9433cc6bc453?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Y2xpbWJpbmctZmFjaXRpbHl8fHx8fHwxNjYyMTEzMTI5&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;25;;
26;Banyan Climbing;;Climbing;Heidestraße 5, 10557 Berlin;https://images.unsplash.com/photo-1503540130927-f730a045483b?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Y2xpbWJpbmctZmFjaXRpbHl8fHx8fHwxNjYyMTEzMTUx&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;23;;
27;Palm Boulder;;Climbing;Alt-Stralau 70, 10245 Berlin;https://images.unsplash.com/photo-1575437119316-9d1a1da69df0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Y2xpbWJpbmctZmFjaXRpbHl8fHx8fHwxNjYyMTEzMTc2&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;21;;
28;Birch Climbing;;Climbing;Schnellerstraße 137, 12439 Berlin;https://images.unsplash.com/photo-1516954476776-e9e627f599d9?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Y2xpbWJpbmctZmFjaXRpbHl8fHx8fHwxNjYyMTEzMjE2&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;15;;
29;Elm Climbing;;Climbing;Alte Schönhauser Str. 42, 10119 Berlin;https://images.unsplash.com/photo-1598338792779-d4a4a9b2091c?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Y2xpbWJpbmctZmFjaXRpbHl8fHx8fHwxNjYyMTEzMjI5&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;18;;
30;Spruce Climbing;;Climbing;Fasanenstraße 73, 10719 Berlin;https://images.unsplash.com/photo-1529861820-012514cbd6d5?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8Y2xpbWJpbmctZmFjaXRpbHl8fHx8fHwxNjYyMTEzMjQ3&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;19;;
31;Starfish Swimming;;Swimming;Leipziger Pl. 12-13, 10117 Berlin;https://images.unsplash.com/photo-1633466152316-d26e2ddfd831?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8c3dpbW1pbmctZmFjaWxpdHl8fHx8fHwxNjYyMTEzMzI2&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;30;;
32;Turtle Swimming;;Swimming;Friedrichstraße 207, 10969 Berlin;https://images.unsplash.com/photo-1556191034-cbb6aa3cb008?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8c3dpbW1pbmctcG9vbHx8fHx8fDE2NjIxMTM0MjM&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;23;;
33;Tuna Swimming;;Swimming;Alexanderpl. 1, 10178 Berlin;https://images.unsplash.com/photo-1557459325-b6733cbeae9c?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8c3dpbW1pbmctcG9vbHx8fHx8fDE2NjIxMTMzNzE&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;34;;
34;Penguin Swimming;;Swimming;Europaplatz 1 Hauptbahnhof, 10557 Berlin;https://images.unsplash.com/photo-1622966955854-20f11775f409?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8c3dpbW1pbmctcG9vbHx8fHx8fDE2NjIxMTM0NjM&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;35;;
35;Whale Swimming;;Swimming;Am Ostbahnhof 9, 10243 Berlin;https://images.unsplash.com/photo-1531075020670-1e846da91ead?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8c3dpbW1pbmctcG9vbHx8fHx8fDE2NjIxMTM0OTY&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;28;;
36;Shrimp Swimming;;Swimming;Hardenbergpl. 11, 10623 Berlin;https://images.unsplash.com/photo-1520391508-2acb23f8f7bd?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8c3dpbW1pbmctcG9vbHx8fHx8fDE2NjIxMTM1MTI&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;20;;
37;Seahorse Swimming;;Swimming;Wrangelstraße 35, 10997 Berlin;https://images.unsplash.com/photo-1657803720968-0c6a423913ba?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8c3dpbW1pbmctcG9vbC1neW18fHx8fHwxNjYyMTEzNTQ4&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;34;;
38;Shark Swimming;;Swimming;Hermannplatz 2-3, 10967 Berlin;https://images.unsplash.com/photo-1483744724400-dd3bfb1b71ea?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8c3dpbW1pbmctcG9vbC1neW18fHx8fHwxNjYyMTEzNTc0&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;45;;
39;Clownfish Swimming;;Swimming;Hanne-Sobek-Platz 1, 13357 Berlin;https://images.unsplash.com/photo-1470376619031-a6791e534bf0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8c3dpbW1pbmctcG9vbC1neW18fHx8fHwxNjYyMTEzNTky&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;18;;
40;Seal Swimming;;Swimming;Karl-Marx-Straße 66, 12043 Berlin;https://images.unsplash.com/photo-1572594505398-97a384b34ec8?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8c3dpbW1pbmctcG9vbC1neW18fHx8fHwxNjYyMTEzNjQy&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;20;;
