id;name;description;category;address;picture;capacity;longitude;latitude
41;Phobos Tennis;;Tennis;Werner-Voß-Damm 62, 12101 Berlin;https://images.unsplash.com/photo-1622668460750-be5b8ba1f343?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8dGVubmlzfHx8fHx8MTY2MjExMzY4Mw&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;6;;
42;Mimas Tennis;;Tennis;Greifswalder Str. 80, 10405 Berlin;https://images.unsplash.com/photo-1614036387281-6ec2ad20a05a?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8dGVubmlzfHx8fHx8MTY2MjExMzcyMw&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;8;;
43;Hyperion Tennis;;Tennis;Wilmersdorfer Str. 46, 10629 Berlin;https://images.unsplash.com/photo-1610494939536-d3ad4972a982?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8dGVubmlzfHx8fHx8MTY2MjExMzczMw&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;4;;
44;Phoebe Tennis;;Tennis;Gontardstraße 11, 10178 Berlin;https://images.unsplash.com/photo-1541744573515-478c959628a0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8dGVubmlzfHx8fHx8MTY2MjExMzc0NQ&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;6;;
45;Titan Tennis;;Tennis;Potsdamer Str. 114, 10785 Berlin;https://images.unsplash.com/photo-1609264076154-3231eb5655a0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8dGVubmlzfHx8fHx8MTY2MjExMzc1Mw&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;8;;
46;Titania Tennis;;Tennis;Georgenstraße 14-18, 10117 Berlin;https://images.unsplash.com/photo-1615731446707-6ad24074bdd5?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8dGVubmlzfHx8fHx8MTY2MjExMzc3MQ&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;10;;
47;Triton Tennis;;Tennis;Tempelhofer Damm 28/30, 12101 Berlin;https://images.unsplash.com/photo-1591100371369-b7175aad07ea?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8dGVubmlzfHx8fHx8MTY2MjExMzc4MA&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;4;;
48;Callisto Tennis;;Tennis;General-Pape-Straße 1, 12101 Berlin;https://images.unsplash.com/photo-1595435742656-5272d0b3fa82?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8dGVubmlzfHx8fHx8MTY2MjExMzc4Nw&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;2;;
49;Europa Tennis;;Tennis;Schönhauser Allee 79-80, 10439 Berlin;https://images.unsplash.com/photo-1636988742970-4c7d1e882024?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8dGVubmlzfHx8fHx8MTY2MjExMzgwMA&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;6;;
50;Tethys Tennis;;Tennis;Landsberger Allee 119, 10407 Berlin;https://images.unsplash.com/photo-1587280501635-a19de238a81e?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8dGVubmlzfHx8fHx8MTY2MjExMzgwNw&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;8;;
51;Java Volleyball;;Volleyball;Saatwinkler Damm 61-64, 13627 Berlin;https://images.unsplash.com/photo-1606758394720-9c0b5d0dbc6e?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8dm9sbGV5YmFsbHx8fHx8fDE2NjIxMTM4NTI&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;3;;
52;Luzon Volleyball;;Volleyball;Buckower Damm 11, 12349 Berlin;https://images.unsplash.com/photo-1579873676155-6e6f5ab538a2?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8dm9sbGV5YmFsbHx8fHx8fDE2NjIxMTM4NzM&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;7;;
53;Panay Volleyball;;Volleyball;Michael-Brückner-Straße 24, 12439 Berlin;https://images.unsplash.com/photo-1552509297-a311e6bbe568?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8dm9sbGV5YmFsbHx8fHx8fDE2NjIxMTM5MTI&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;5;;
54;Samar Volleyball;;Volleyball;Holzhauser Str. 31-33, 13509 Berlin;https://images.unsplash.com/photo-1562742645-a53a4337a5e1?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8dm9sbGV5YmFsbHx8fHx8fDE2NjIxMTM5MzQ&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;6;;
55;Hainan Volleyball;;Volleyball;Augsburger Str. 43, 10789 Berlin;https://images.unsplash.com/photo-1630435879347-dd1895216501?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8dm9sbGV5YmFsbHx8fHx8fDE2NjIxMTM5NDI&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;3;;
56;Aruba Volleyball;;Volleyball;Steinbockstraße 20, 12057 Berlin;https://images.unsplash.com/photo-1479859546309-cd77fa21c8f6?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1374&q=80;8;;
57;Anquilla Volleyball;;Volleyball;Mildred-Harnack-Straße 11, 10243 Berlin;https://images.unsplash.com/photo-1549764206-048e4d403417?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1931&q=80;4;;
58;Grenada Volleyball;;Volleyball;Gubener Str. 48, 10243 Berlin;https://images.unsplash.com/photo-1612872087720-bb876e2e67d1?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=2807&q=80;5;;
59;Dominica Volleyball;;Volleyball;Flughafenstraße 46, 12053 Berlin;https://images.unsplash.com/photo-1562552052-c72ceddf93dc?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8dm9sbGV5YmFsbHx8fHx8fDE2NjIxMTQwOTc&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;2;;
60;Cayman Volleyball;;Volleyball;Urbanstraße 137, 10967 Berlin;https://images.unsplash.com/photo-1605913270924-e2b259ecbfee?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxfDB8MXxyYW5kb218MHx8dm9sbGV5YmFsbHx8fHx8fDE2NjIxMTQxMjc&ixlib=rb-1.2.1&q=80&utm_campaign=api-credit&utm_medium=referral&utm_source=unsplash_source&w=1080;6;;
61;Lion MMA;;MMA;Donaustraße 107, 12043 Berlin;https://images.unsplash.com/photo-1637974013743-82656f7c3f49?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=648&q=80;20;;
62;Lynx MMA;;MMA;Strausberger Pl. 2, 10243 Berlin;https://images.unsplash.com/photo-1584863528123-65b675cc9009?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=687&q=80;24;;
63;Eagle MMA;;MMA;Herrfurthpl. 6, 12049 Berlin;https://images.unsplash.com/photo-1590556409458-6bce3299e4a0?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=687&q=80;18;;
64;Cheetah MMA;;MMA;Hasenheide 20, 10967 Berlin;https://images.unsplash.com/photo-1622599490476-f804e3092019?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=687&q=80;16;;
65;Fox MMA;;MMA;Andreasstraße 66, 10243 Berlin;https://images.unsplash.com/photo-1584464491033-06628f3a6b7b?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1470&q=80;26;;
66;Tiger MMA;;MMA;Jägerstraße 70, 10117 Berlin;https://images.unsplash.com/photo-1590556409454-198422ea5d54?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=687&q=80;12;;
67;Leopard MMA;;MMA;Reichenberger Str. 152, 10999 Berlin;https://images.unsplash.com/photo-1642267308218-b68920214028?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=687&q=80;14;;
68;Komodo MMA;;MMA;Pücklerstraße 20, 10997 Berlin;https://images.unsplash.com/photo-1641625226659-d4fa630279e5?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=894&q=80;10;;
69;Vulture MMA;;MMA;Skalitzer Str. 34, 10997 Berlin;https://images.unsplash.com/photo-1615117972428-28de67cda58e?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=2940&q=80;24;;
70;Panther MMA;;MMA;Torstraße 1, 10119 Berlin;https://images.unsplash.com/photo-1616652836576-c4115253b2d7?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=687&q=80;28;;
71;Terra Badminton;;Badminton;Nostitzstraße 49, 10961 Berlin;https://images.unsplash.com/photo-1626224583764-f87db24ac4ea?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1470&q=80;6;;
72;Pace Badminton;;Badminton;Tucholskystraße 18/20, 10117 Berlin;https://images.unsplash.com/photo-1626721105368-a69248e93b32?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1470&q=80;8;;
73;Landsat Badminton;;Badminton;Neustädtische Kirchstraße 6, 10117 Berlin;https://images.unsplash.com/photo-1521537634581-0dced2fee2ef?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1470&q=80;4;;
74;Aqua Badminton;;Badminton;Behrenstraße 47, 10117 Berlin;https://images.unsplash.com/photo-1564226803380-91139fdcb4d0?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1470&q=80;6;;
75;Aura Badminton;;Badminton;Mainzer Str. 14, 10247 Berlin;https://images.unsplash.com/photo-1617696618050-b0fef0c666af?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1470&q=80;3;;
76;Icesat Badminton;;Badminton;Alte Schönhauser Str. 12, 10119 Berlin;https://images.unsplash.com/photo-1633313236093-beebdd1a5e80?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1379&q=80;3;;
77;Prefire Badminton;;Badminton;Straßmannstraße 21, 10249 Berlin;https://images.unsplash.com/photo-1623998021722-b934f73081df?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1470&q=80;5;;
78;Maia Badminton;;Badminton;Memhardstraße 3, 10178 Berlin;https://images.unsplash.com/photo-1613918431703-aa50889e3be9?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1470&q=80;7;;
79;Pace Badminton;;Badminton;Kienitzer Str. 110, 12049 Berlin;https://images.unsplash.com/photo-1626326880051-9320471299c0?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1470&q=80;5;;
80;Calipso Badminton;;Badminton;Pannierstraße 9a, 12047 Berlin;https://images.unsplash.com/photo-1602585997649-12c38db4eb73?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1376&q=80;8;;
81;Utopia Kajaking;;Kajaking;Unter den Linden 39, 10117 Berlin;https://images.unsplash.com/photo-1603483898658-9c966ad5faa9?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1374&q=80;15;;
82;Silver Wave Kajaking;;Kajaking;Graefestraße 26a, 10967 Berlin;https://images.unsplash.com/photo-1467358895199-cd5d1847a7e4?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1374&q=80;17;;
83;Sea Swag Kajaking;;Kajaking;Straßburger Str. 29, 10405 Berlin;https://images.unsplash.com/photo-1541248337-7577511c5bd7?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1470&q=80;20;;
84;Ocean Kajaking;;Kajaking;Rudi-Dutschke-Straße 25, 10969 Berlin;https://images.unsplash.com/photo-1622018306727-d3f51a53525e?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=687&q=80;20;;
85;Crystal Kajaking;;Kajaking;Grimmstraße 30, 10967 Berlin;https://images.unsplash.com/photo-1622018306778-5aaacd36ef0a?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=687&q=80;10;;
86;Escape Kajaking;;Kajaking;Reinhardtstraße 27d, 10117 Berlin;https://images.unsplash.com/photo-1529961700018-773e8f46d7ad?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1469&q=80;12;;
87;Scorpio Kajaking;;Kajaking;Kastanienallee 4, 10435 Berlin;https://images.unsplash.com/photo-1523287281576-5b596107a6ae?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1470&q=80;18;;
88;Pacific Kajaking;;Kajaking;Hannoversche Str. 2, 10115 Berlin;https://images.unsplash.com/photo-1480480565647-1c4385c7c0bf?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1931&q=80;20;;
89;Starboard Kajaking;;Kajaking;Erkstraße 10, 12043 Berlin;https://images.unsplash.com/photo-1569965335962-2317ff2a7658?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=738&q=80;22;;
90;Coastal Kajaking;;Kajaking;Monbijoupl. 12, 10178 Berlin;https://images.unsplash.com/photo-1505484128028-7b964df26344?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1470&q=80;16;;